x	y	z
0.5033836960792542	0.3642846643924713	-0.015306685119867325
0.5036177039146423	0.36403849720954895	-0.015440484508872032
0.5033818483352661	0.3640357553958893	-0.015653502196073532
0.5034821629524231	0.36406078934669495	-0.015573852695524693
0.5035282969474792	0.3642055094242096	-0.015564210712909698
0.5037649273872375	0.3637975752353668	-0.015470493584871292
0.5037671327590942	0.3639090061187744	-0.015469102188944817
0.5037927627563477	0.36392855644226074	-0.0155761344358325
0.5043665170669556	0.36372146010398865	-0.015622863546013832
0.5039445757865906	0.3637884259223938	-0.015711236745119095
0.5038679838180542	0.36377575993537903	-0.01593015342950821
0.5038620233535767	0.36428916454315186	-0.01571894995868206
0.5038942098617554	0.3641662001609802	-0.015896815806627274
0.5037828683853149	0.36356228590011597	-0.015516294166445732
0.5044271945953369	0.36367568373680115	-0.01542793121188879
0.5040375590324402	0.36363208293914795	-0.01552071887999773
0.5038941502571106	0.36388295888900757	-0.01533195935189724
0.5035922527313232	0.3635851740837097	-0.01511223241686821
0.5040140748023987	0.3636115789413452	-0.015196590684354305
0.5036076307296753	0.3636105954647064	-0.015109424479305744
0.5035784244537354	0.36347174644470215	-0.015101445838809013
0.5036437511444092	0.36350351572036743	-0.015049909241497517
0.5036410689353943	0.3635169565677643	-0.015134378336369991
0.5036271214485168	0.36350512504577637	-0.015066922642290592
0.5034834146499634	0.3634265661239624	-0.014985191635787487
0.5034637451171875	0.3634769022464752	-0.01493509765714407
0.5033812522888184	0.3635455071926117	-0.014977779239416122
0.5034372806549072	0.36348626017570496	-0.014964467845857143
0.5034592747688293	0.3635503351688385	-0.015006965026259422
0.5034868121147156	0.3634501099586487	-0.015037329867482185
0.5036769509315491	0.36357584595680237	-0.014842567965388298
0.503614068031311	0.3635012209415436	-0.014910654164850712
0.5035308003425598	0.36344361305236816	-0.01553202886134386
0.5032472014427185	0.3640137314796448	-0.015467694029211998
0.5031551122665405	0.36398106813430786	-0.01546679437160492
0.5029996037483215	0.36401206254959106	-0.01533307135105133
0.5031934380531311	0.3639488220214844	-0.015306972898542881
0.5032702088356018	0.3638157248497009	-0.015629177913069725
0.5034318566322327	0.3633745610713959	-0.015442345291376114
0.5035516619682312	0.36338335275650024	-0.0151094114407897
0.5038085579872131	0.363232284784317	-0.014966513030230999
0.5038644671440125	0.36341214179992676	-0.015055953525006771
0.5035972595214844	0.3633599579334259	-0.015057956799864769
0.5039753317832947	0.3632313907146454	-0.015127528458833694
0.5039052367210388	0.36306342482566833	-0.015676002949476242
0.503028154373169	0.3641575574874878	-0.015414043329656124
0.5032406449317932	0.3644190728664398	-0.015421063639223576
0.5028417706489563	0.36428284645080566	-0.01553101185709238
0.5038008093833923	0.3641623556613922	-0.015439571812748909
0.5035765171051025	0.36418643593788147	-0.015410520136356354
0.5041819214820862	0.3642917275428772	-0.015388916246592999
0.5034173727035522	0.36462700366973877	-0.014981850050389767
0.5035946369171143	0.36427268385887146	-0.01494582463055849
0.5034599900245667	0.36449214816093445	-0.01492338627576828
0.5036914944648743	0.36430880427360535	-0.014858346432447433
0.5041736364364624	0.36455345153808594	-0.014882104471325874
0.5041120052337646	0.3651858866214752	-0.015225562267005444
0.5024415254592896	0.36379939317703247	-0.014985336922109127
0.5029029846191406	0.3644551634788513	-0.01503716316074133
0.5045515298843384	0.36432674527168274	-0.015111737884581089
0.5027227997779846	0.3642742335796356	-0.015047823078930378
0.5040815472602844	0.36512959003448486	-0.015847770497202873
0.5050953030586243	0.36562615633010864	-0.015153368003666401
0.5032252669334412	0.3639647364616394	-0.01498000230640173
0.5046160817146301	0.3648984432220459	-0.01563316024839878
0.50397127866745	0.36636486649513245	-0.015201992355287075
0.502221941947937	0.36490103602409363	-0.01451146136969328
0.5035253167152405	0.36467647552490234	-0.015258219093084335
0.5034226775169373	0.36491823196411133	-0.014968136325478554
0.5035398602485657	0.3648567497730255	-0.015326306223869324
0.5041112303733826	0.3651182949542999	-0.015433496795594692
0.5042855143547058	0.36413776874542236	-0.014746874570846558
0.5036776065826416	0.3646072447299957	-0.015189462341368198
0.5037559866905212	0.3657067120075226	-0.015596006065607071
0.5038933753967285	0.3657660484313965	-0.015029937028884888
0.5030087828636169	0.36518627405166626	-0.014861962758004665
0.5032702684402466	0.3648394048213959	-0.01547796931117773
0.5029560327529907	0.3651774823665619	-0.015188242308795452
0.5031315088272095	0.3649808466434479	-0.01490958221256733
0.5027830004692078	0.36479651927948	-0.014995220117270947
0.5040608048439026	0.3643999695777893	-0.015061666257679462
0.5035006999969482	0.36489224433898926	-0.015057789161801338
0.5042135715484619	0.36492931842803955	-0.015205854550004005
0.5040526390075684	0.3645939826965332	-0.014943603426218033
0.5034464001655579	0.36441126465797424	-0.015036842785775661
0.5038443803787231	0.3648770749568939	-0.014893580228090286
0.5032017827033997	0.36501437425613403	-0.01496327854692936
0.5026017427444458	0.3646511435508728	-0.015046893619000912
0.5036724805831909	0.36422857642173767	-0.015020926482975483
0.5038967132568359	0.3644457161426544	-0.015101442113518715
0.504086434841156	0.3652965724468231	-0.014952545054256916
0.5043737292289734	0.36510419845581055	-0.014872502535581589
0.5042886137962341	0.3651180565357208	-0.014964715577661991
0.5044612884521484	0.36519092321395874	-0.014856783673167229
0.5040727257728577	0.3662872016429901	-0.01468600519001484
0.503789484500885	0.3671066462993622	-0.014893370680510998
0.5038651823997498	0.3663555085659027	-0.01493589486926794
0.5039886236190796	0.366619348526001	-0.014812375418841839
0.5040590167045593	0.36691588163375854	-0.014699370600283146
0.5038999319076538	0.3669729232788086	-0.014694330282509327
0.5037182569503784	0.36693915724754333	-0.01480004470795393
0.5026670098304749	0.3664230704307556	-0.014753501862287521
0.5030390620231628	0.3665158748626709	-0.014637576416134834
0.5025264024734497	0.36683496832847595	-0.014584111981093884
0.5018295049667358	0.3665199279785156	-0.014667177572846413
0.501897931098938	0.3666970133781433	-0.014581501483917236
0.5021254420280457	0.36748871207237244	-0.01489326637238264
0.5027691721916199	0.3669634461402893	-0.014767460525035858
0.5029486417770386	0.36685115098953247	-0.014833405613899231
0.5028882026672363	0.36711564660072327	-0.014859482645988464
0.5033280849456787	0.36712807416915894	-0.014514370821416378
0.5020050406455994	0.3679155111312866	-0.014631670899689198
0.5025819540023804	0.3682445287704468	-0.014421516098082066
0.5028120279312134	0.3683621287345886	-0.014744890853762627
0.5031053423881531	0.36851823329925537	-0.01480869296938181
0.5027143955230713	0.36940398812294006	-0.014716627076268196
0.5028154253959656	0.3694278597831726	-0.014725251123309135
0.5025504231452942	0.3694774806499481	-0.014752596616744995
0.5028190612792969	0.3691602945327759	-0.014743066392838955
0.502946674823761	0.37042826414108276	-0.014728501439094543
0.5028516054153442	0.3712410032749176	-0.014560719951987267
0.5028513669967651	0.37278810143470764	-0.014746122993528843
0.5031923055648804	0.3743572235107422	-0.015084036625921726
0.5033293962478638	0.3757305443286896	-0.014762729406356812
0.5043486952781677	0.3756884038448334	-0.014547429047524929
0.5038818717002869	0.377554714679718	-0.014612833969295025
0.5027188658714294	0.3765149712562561	-0.014313078485429287
0.501508355140686	0.37460896372795105	-0.013817097060382366
0.501704216003418	0.37730076909065247	-0.013889153487980366
0.5018619298934937	0.37717631459236145	-0.014062083326280117
0.499802827835083	0.3778857886791229	-0.014226608909666538
0.4994732737541199	0.3788291811943054	-0.014259999617934227
0.49960094690322876	0.37758368253707886	-0.014170948415994644
0.500158965587616	0.3763415515422821	-0.014553074724972248
0.5015113949775696	0.3765992820262909	-0.014614772982895374
0.5004255771636963	0.3767984211444855	-0.014985647983849049
0.49984633922576904	0.3758487403392792	-0.015331471338868141
0.4985845386981964	0.375568151473999	-0.015517515130341053
0.4981866180896759	0.3754873275756836	-0.015275438316166401
0.4973035454750061	0.3768720030784607	-0.015595327131450176
0.49691206216812134	0.3775898814201355	-0.015553196892142296
0.49682167172431946	0.37693196535110474	-0.015365474857389927
0.4962264895439148	0.37634825706481934	-0.015332639217376709
0.4958636462688446	0.3750038146972656	-0.015096107497811317
0.4960671663284302	0.3728958070278168	-0.014598182402551174
0.4959891736507416	0.36949464678764343	-0.014557751826941967
0.49585679173469543	0.3659363090991974	-0.014595494605600834
0.4960339069366455	0.36338716745376587	-0.015061846002936363
0.49662747979164124	0.36254656314849854	-0.015680687502026558
0.49776697158813477	0.3624948561191559	-0.01569393463432789
0.49835193157196045	0.36246344447135925	-0.015966426581144333
0.4989919066429138	0.3629562556743622	-0.015795839950442314
0.5002596378326416	0.36203163862228394	-0.015766439959406853
0.5002671480178833	0.36273279786109924	-0.01539695169776678
0.4993135929107666	0.36478865146636963	-0.015460670925676823
0.498333603143692	0.3672845959663391	-0.015067379921674728
0.49789977073669434	0.36967068910598755	-0.014828572981059551
0.4976996183395386	0.37411633133888245	-0.01425911020487547
0.49787354469299316	0.3786643147468567	-0.013787448406219482
0.49651458859443665	0.3857903778553009	-0.012005306780338287
0.49600327014923096	0.39171677827835083	-0.01152637880295515
0.4966052770614624	0.3975664973258972	-0.010867907665669918
0.49551838636398315	0.4029259979724884	-0.010062949731945992
0.4949425160884857	0.4066183567047119	-0.009644518606364727
0.4957490563392639	0.40886420011520386	-0.009716842323541641
0.4958230257034302	0.40944355726242065	-0.009852936491370201
0.4954710304737091	0.4098163843154907	-0.010248289443552494
0.4963350296020508	0.40926578640937805	-0.010373719036579132
0.49707654118537903	0.4058864712715149	-0.010882176458835602
0.49794790148735046	0.4026660621166229	-0.010674414224922657
0.4983236789703369	0.40009477734565735	-0.010888725519180298
0.4975601136684418	0.3971875309944153	-0.01169491745531559
0.49699580669403076	0.39453133940696716	-0.011967901140451431
0.4972985088825226	0.3919256627559662	-0.012316613458096981
0.49869802594184875	0.38949084281921387	-0.012534498237073421
0.4973849356174469	0.38821372389793396	-0.012571918778121471
0.49737846851348877	0.38717496395111084	-0.012503065168857574
0.49846214056015015	0.38584309816360474	-0.013062297366559505
0.49805453419685364	0.38593292236328125	-0.012998776510357857
0.49769094586372375	0.38668718934059143	-0.01274274755269289
0.4971977472305298	0.38778555393218994	-0.012718968093395233
0.49774834513664246	0.38900452852249146	-0.012165388092398643
0.49694666266441345	0.3922872543334961	-0.011887243017554283
0.497991681098938	0.3967309594154358	-0.011315874755382538
0.4991510808467865	0.3996221423149109	-0.010986496694386005
0.4997251629829407	0.4037477374076843	-0.01060041319578886
0.49871009588241577	0.4075663089752197	-0.01060178130865097
0.49886491894721985	0.4087264835834503	-0.01086378376930952
0.4985249638557434	0.40918663144111633	-0.010807549580931664
0.49725884199142456	0.40756502747535706	-0.01112333033233881
0.49904903769493103	0.4032736122608185	-0.011525772511959076
0.4995388388633728	0.4000035524368286	-0.011444339528679848
0.5008090734481812	0.39617544412612915	-0.011899881064891815
0.49694034457206726	0.39516976475715637	-0.012193094938993454
0.4965309202671051	0.3936118185520172	-0.012521862983703613
0.49779731035232544	0.3925876319408417	-0.012588653713464737
0.49695226550102234	0.39149659872055054	-0.012777498923242092
0.4976622462272644	0.3909837007522583	-0.012561230920255184
0.49821868538856506	0.3914002478122711	-0.012383962981402874
0.49817630648612976	0.3915814161300659	-0.012424706481397152
0.49919381737709045	0.390042245388031	-0.012634658254683018
0.4994559586048126	0.38843879103660583	-0.01229468360543251
0.4993537962436676	0.38688281178474426	-0.01287008635699749
0.4987395107746124	0.38530057668685913	-0.013178154826164246
0.49938374757766724	0.3843787610530853	-0.013156107626855373
0.4997362494468689	0.38446304202079773	-0.01320293452590704
0.500237762928009	0.38555851578712463	-0.013179738074541092
0.5001050233840942	0.3863190710544586	-0.013328155502676964
0.4998782277107239	0.3857641816139221	-0.013727719895541668
0.5003499984741211	0.38415947556495667	-0.013260677456855774
0.5000693798065186	0.38222450017929077	-0.013554727658629417
0.50049889087677	0.3810461759567261	-0.013598346151411533
0.5012003183364868	0.37982678413391113	-0.013820858672261238
0.5013376474380493	0.3792690932750702	-0.013987830840051174
0.5019053220748901	0.3790881335735321	-0.01374886929988861
0.5020883083343506	0.3788876533508301	-0.01404041238129139
0.5016847252845764	0.37998875975608826	-0.013989175669848919
0.5017012357711792	0.37986791133880615	-0.014020286500453949
0.5013860464096069	0.37989354133605957	-0.013990375213325024
0.5015932321548462	0.3793767988681793	-0.014113850891590118
0.500776469707489	0.37906786799430847	-0.014015426859259605
0.5012473464012146	0.37819427251815796	-0.013814683072268963
0.5012930631637573	0.37753036618232727	-0.013883219100534916
0.5010116696357727	0.3769463896751404	-0.013779478147625923
0.5003377199172974	0.37634313106536865	-0.013991853222250938
0.49971234798431396	0.37613439559936523	-0.013832622207701206
0.4999474883079529	0.37528687715530396	-0.014026328921318054
0.5003699064254761	0.37451615929603577	-0.014044203795492649
0.49952760338783264	0.373386412858963	-0.013818086124956608
0.49855300784111023	0.37147068977355957	-0.014054849743843079
0.4983823895454407	0.3687020242214203	-0.01383970957249403
0.49947071075439453	0.3632880449295044	-0.01398196816444397
0.499713659286499	0.35667046904563904	-0.01413855329155922
0.4990316331386566	0.34804508090019226	-0.014252553693950176
0.4982565641403198	0.33914658427238464	-0.014707924798130989
0.4973398447036743	0.32948651909828186	-0.014637456275522709
0.49444276094436646	0.3198074698448181	-0.014639168977737427
0.4931282103061676	0.3096334934234619	-0.015266908332705498
0.4919191896915436	0.30108141899108887	-0.01578015834093094
0.49056804180145264	0.2911338806152344	-0.015804486349225044
0.4896434247493744	0.28267407417297363	-0.016639290377497673
0.4878562092781067	0.27506524324417114	-0.017298901453614235
0.48725762963294983	0.26766106486320496	-0.017421526834368706
0.4865744113922119	0.2602715790271759	-0.01756051555275917
0.48543205857276917	0.25214883685112	-0.017420852556824684
0.48484691977500916	0.2429802417755127	-0.017872236669063568
0.48318251967430115	0.23456938564777374	-0.01795746013522148
0.4820411205291748	0.22753512859344482	-0.017871888354420662
0.48039859533309937	0.22229793667793274	-0.01793881133198738
0.4786539077758789	0.21761779487133026	-0.018114730715751648
0.4775766134262085	0.21438124775886536	-0.018334615975618362
0.4761475622653961	0.21388596296310425	-0.01863839477300644
0.4737124741077423	0.21435552835464478	-0.01872335746884346
0.4723318815231323	0.21413594484329224	-0.019143521785736084
0.4731859564781189	0.2145179957151413	-0.01914357952773571
0.4722439646720886	0.21600639820098877	-0.019275851547718048
0.47057151794433594	0.21741652488708496	-0.019091257825493813
0.4700707793235779	0.21957343816757202	-0.019156169146299362
0.4703700542449951	0.22146816551685333	-0.019531087949872017
0.47172626852989197	0.22472551465034485	-0.019856251776218414
0.4727516770362854	0.22763702273368835	-0.02053951658308506
0.47448810935020447	0.2303588092327118	-0.019811004400253296
0.4761824905872345	0.231754869222641	-0.019992517307400703
0.47903555631637573	0.23321861028671265	-0.020192038267850876
0.4826402962207794	0.23379746079444885	-0.02029862068593502
0.48635411262512207	0.23580946028232574	-0.020924247801303864
0.490101158618927	0.23737160861492157	-0.020807364955544472
0.49361324310302734	0.24059610068798065	-0.021177764981985092
0.4968448877334595	0.24396848678588867	-0.021425385028123856
0.499769926071167	0.2473742961883545	-0.021375736221671104
0.502185046672821	0.24961970746517181	-0.02100467123091221
0.5039091110229492	0.25257712602615356	-0.021029800176620483
0.5046197175979614	0.2560326159000397	-0.020736031234264374
0.5053219795227051	0.2588771879673004	-0.020568229258060455
0.5054849982261658	0.26307934522628784	-0.020791195333003998
0.5052534341812134	0.2692064344882965	-0.020572159439325333
0.5050861835479736	0.2757982313632965	-0.020504048094153404
0.5049210786819458	0.28277695178985596	-0.020004460588097572
0.5052258968353271	0.2879219353199005	-0.019556349143385887
0.504544734954834	0.29190295934677124	-0.019111881032586098
0.5042396187782288	0.29515957832336426	-0.019031858071684837
0.5030034780502319	0.2980431318283081	-0.01841653883457184
0.5015267133712769	0.2990334630012512	-0.0183886606246233
0.498871773481369	0.3007819652557373	-0.017809465527534485
0.4979061782360077	0.3007080852985382	-0.017915617674589157
0.49629318714141846	0.30066239833831787	-0.017811790108680725
0.49664434790611267	0.302379310131073	-0.017584379762411118
0.4952620267868042	0.30325502157211304	-0.017594551667571068
0.49489542841911316	0.3036578893661499	-0.017804300412535667
0.49564820528030396	0.30486375093460083	-0.01768018677830696
0.4956464469432831	0.3069368004798889	-0.017963964492082596
0.4962739646434784	0.3086836338043213	-0.017755404114723206
0.49677562713623047	0.30999210476875305	-0.017901036888360977
0.4971313178539276	0.31132856011390686	-0.01795857585966587
0.4982096552848816	0.31276509165763855	-0.017298512160778046
0.4974384009838104	0.3140023946762085	-0.017021307721734047
0.4977341890335083	0.3148677349090576	-0.017172884196043015
0.49795421957969666	0.31518375873565674	-0.017030833289027214
0.4986152946949005	0.3163205683231354	-0.017146602272987366
0.4983554482460022	0.3156956434249878	-0.016933325678110123
0.4990406632423401	0.3149780333042145	-0.017147907987236977
0.4991142153739929	0.31375378370285034	-0.016937676817178726
0.4994592070579529	0.3138873279094696	-0.017221489921212196
0.49963584542274475	0.3132328689098358	-0.017591534182429314
0.4995526969432831	0.31412339210510254	-0.017438873648643494
0.4991583526134491	0.31372424960136414	-0.01761404424905777
0.4994862675666809	0.31386470794677734	-0.01797342300415039
0.49902892112731934	0.31383585929870605	-0.01802758313715458
0.4991881251335144	0.3137730062007904	-0.018043722957372665
0.49906691908836365	0.31385350227355957	-0.01797182485461235
0.4987303912639618	0.3143494129180908	-0.017812319099903107
0.4979320764541626	0.31426870822906494	-0.017732933163642883
0.49822431802749634	0.3139931857585907	-0.017565086483955383
0.49771857261657715	0.3142668604850769	-0.017758822068572044
0.4974294900894165	0.31425321102142334	-0.01784163899719715
0.4972330629825592	0.31425759196281433	-0.017764173448085785
0.4974518120288849	0.3141544759273529	-0.01758188009262085
0.49747490882873535	0.31394627690315247	-0.017347736284136772
0.4963622987270355	0.31469646096229553	-0.017452452331781387
0.49657773971557617	0.31446370482444763	-0.017323581501841545
0.4965119957923889	0.3143417239189148	-0.01741817034780979
0.4963502585887909	0.3142879903316498	-0.01747608184814453
0.4964376986026764	0.31405842304229736	-0.017507394775748253
0.4964137673377991	0.31415078043937683	-0.017400512471795082
0.4965125322341919	0.31419530510902405	-0.017515456303954124
0.49613329768180847	0.3141922652721405	-0.01751243695616722
0.4954770505428314	0.3148878514766693	-0.017548581585288048
0.4951373040676117	0.3149028718471527	-0.01751830242574215
0.49554213881492615	0.31468817591667175	-0.01743747852742672
0.4963153600692749	0.3142216205596924	-0.017294762656092644
0.49569380283355713	0.3138662278652191	-0.01741349697113037
0.4950982928276062	0.31371554732322693	-0.017754748463630676
0.4952246844768524	0.3135633170604706	-0.01801307313144207
0.49467748403549194	0.3127511441707611	-0.018065281212329865
0.49470141530036926	0.31241747736930847	-0.018165171146392822
0.49501243233680725	0.31173309683799744	-0.017972273752093315
0.4948238730430603	0.31125199794769287	-0.01817811094224453
0.49496474862098694	0.3100883662700653	-0.018257366493344307
0.4948974549770355	0.31016257405281067	-0.01846453920006752
0.49445265531539917	0.30966809391975403	-0.018486449494957924
0.4944177567958832	0.3089253008365631	-0.018566766753792763
0.494070440530777	0.30850034952163696	-0.01838843896985054
0.49405401945114136	0.30871421098709106	-0.018470702692866325
0.4939231872558594	0.30883288383483887	-0.01842009462416172
0.49350759387016296	0.3088887929916382	-0.01842104271054268
0.49345898628234863	0.3089146018028259	-0.01850229687988758
0.4943021237850189	0.3080790936946869	-0.01788606122136116
0.49421238899230957	0.30797675251960754	-0.017858250066637993
0.4935552179813385	0.30797079205513	-0.0179164819419384
0.49348485469818115	0.3081037998199463	-0.017824921756982803
0.4931986331939697	0.3080870509147644	-0.017856229096651077
0.49274057149887085	0.3083568513393402	-0.01788230799138546
0.49273717403411865	0.3083447217941284	-0.017851948738098145
0.49271881580352783	0.3083556294441223	-0.017809472978115082
0.49280846118927	0.3085634708404541	-0.017778616398572922
0.4926649034023285	0.30870679020881653	-0.017687376588582993
0.49259084463119507	0.30875998735427856	-0.01769900508224964
0.492624431848526	0.30874207615852356	-0.01770000159740448
0.49264299869537354	0.30867817997932434	-0.017718009650707245
0.4926074743270874	0.3087625801563263	-0.017734363675117493
0.4926363229751587	0.30872952938079834	-0.017710940912365913
0.49268442392349243	0.30880650877952576	-0.017624711617827415
0.4926047921180725	0.3087669312953949	-0.017611615359783173
0.49269673228263855	0.3090737462043762	-0.017403723672032356
0.4930975139141083	0.30937665700912476	-0.017508290708065033
0.49297982454299927	0.3101603090763092	-0.0175410695374012
0.49268248677253723	0.31064826250076294	-0.01745511032640934
0.4924766421318054	0.31185466051101685	-0.017415726557374
0.49202761054039	0.3118436932563782	-0.01761443167924881
0.49145251512527466	0.3130636513233185	-0.01735464110970497
0.49142956733703613	0.31388795375823975	-0.01708386465907097
0.4908173680305481	0.3147098422050476	-0.01697695255279541
0.4907417893409729	0.3151881694793701	-0.016843115910887718
0.4898439049720764	0.31529808044433594	-0.016652466729283333
0.4892483651638031	0.3154737055301666	-0.0168917216360569
0.48923149704933167	0.31504714488983154	-0.016523724421858788
0.488663911819458	0.31434181332588196	-0.01615491881966591
0.4885854125022888	0.3140009641647339	-0.016083354130387306
0.4884559214115143	0.31398582458496094	-0.016379041597247124
0.48833170533180237	0.31410717964172363	-0.01587218977510929
0.4882722496986389	0.31552809476852417	-0.01575176790356636
0.4876193404197693	0.3168029487133026	-0.01590563729405403
0.4866983890533447	0.3174285590648651	-0.015700744464993477
0.48681631684303284	0.31892967224121094	-0.015873728320002556
0.486409991979599	0.32098153233528137	-0.015861500054597855
0.4856906533241272	0.3232979476451874	-0.015550664626061916
0.48565545678138733	0.32574835419654846	-0.015604835934937
0.48529186844825745	0.3286019563674927	-0.01535097323358059
0.48248496651649475	0.33282017707824707	-0.015441526658833027
0.48176538944244385	0.3376713991165161	-0.014843543991446495
0.48038920760154724	0.34382012486457825	-0.014755762182176113
0.47995543479919434	0.3471989631652832	-0.014560434967279434
0.4770090878009796	0.34773898124694824	-0.014179150573909283
0.4741961359977722	0.34567224979400635	-0.014141926541924477
0.4702605605125427	0.3441539406776428	-0.013994572684168816
0.4642980396747589	0.34231624007225037	-0.014393267221748829
0.45498284697532654	0.341535359621048	-0.014323052950203419
0.44451963901519775	0.3417850434780121	-0.0144211295992136
0.4311745762825012	0.3443651795387268	-0.014872944913804531
0.4167080819606781	0.34710443019866943	-0.01391763985157013
0.40067896246910095	0.3492022752761841	-0.012669824063777924
0.3841591477394104	0.3542911410331726	-0.013084253296256065
0.36983200907707214	0.3571555018424988	-0.012707703746855259
0.360900342464447	0.36061328649520874	-0.012044371105730534
0.35017743706703186	0.3635423183441162	-0.01134855579584837
0.33425864577293396	0.36579614877700806	-0.010089910589158535
0.3247022330760956	0.3707529902458191	-0.010613977909088135
0.318827748298645	0.3722977042198181	-0.010381708852946758
0.31316468119621277	0.37271666526794434	-0.008498895913362503
0.30509376525878906	0.37046104669570923	-0.008140302263200283
0.29904457926750183	0.3700941205024719	-0.009211920201778412
0.29499056935310364	0.36621949076652527	-0.01056016143411398
0.3207024037837982	0.3424244225025177	-0.013889293186366558
0.30077266693115234	0.3567986786365509	-0.00933449063450098
0.286864697933197	0.36715179681777954	-0.007658767513930798
0.2757215201854706	0.3689406216144562	-0.007842780090868473
0.27297404408454895	0.377620130777359	-0.006444842554628849
0.2667878270149231	0.37888863682746887	-0.006792485248297453
0.26653817296028137	0.30289462208747864	-0.01837940514087677
0.2439364641904831	0.3383124768733978	-0.014368229545652866
0.23898456990718842	0.43479102849960327	-0.0025630525778979063
0.22828762233257294	0.4254937171936035	-0.0044760978780686855
0.23145447671413422	0.3892819583415985	-0.007113062310963869
